[-54.28125, 2.0319274064003374, 2.2066266055415777, 4.152456497339776, 3.03308126816329, 2.029260397879407, 4.716351931548028]
[-55.283203125, 1.5772854355661543, 4.678959003422022, 4.221258353757471, 6.285163532375337, 0.9921871031083295, 1.2434453948845257]
[-54.935546875, 3.1649049880440345, 6.182989676782305, 2.5799284543587393, 6.244121870173802, 1.0232158692755715, 1.9238714179777436]
[-54.17578125, 3.4020369492663627, 0.6057362207050889, 4.093167669251181, 6.367863157241185, 5.197978941220834, 4.929167198153897]
[-54.734375, 3.1521416388676413, 0.45132290772488237, 3.0464963413479023, 6.346250187617398, 1.1997739070567939, 4.082795048221273]
[-53.416015625, 2.612722597844148, 0.21499953303723485, 4.758455151970264, 4.278371825433991, 1.203956623225963, 1.6988563413465518]
[-53.853515625, 1.5176546202555143, 6.32927931343955, 2.1744037126013667, 0.048392922685569315, 0.4055669613479846, 4.663868836218118]
[-54.205078125, 0.9650822712982939, 3.0550837873167866, 3.399706663139736, 3.0200718055396774, 2.2526510589110256, 1.5591159843132916]
[-54.919921875, 4.743270693779117, 1.7783035021626927, 4.161232272978667, 0.010153635291176044, 4.660309692946005, 1.1344380781764014]
[-55.1484375, 5.045357085793501, 4.92342707996953, 3.8629790458527067, 6.2142646060141145, 5.227116017330829, 4.675677702580397]
[-54.37109375, 0.9661786988689924, 5.711554325574139, 3.1613601834204963, 0.09170500343172977, 2.4733361771559306, 1.6304899431584314]
[-54.9453125, 1.3636496205408093, 4.629871521518224, 3.905833924563205, 3.207780895397509, 4.52354808685207, 4.658236182518706]
[-53.708984375, 1.749482627922072, 3.7647881024242302, 4.517414064835078, 0.127930585331635, 2.2658447737020007, 1.6387457844333546]
[-55.388671875, 5.235915476621787, 2.7058295351748733, 2.9637762794199114, 6.295783426159053, 6.009545109102956, 4.807537885060675]
[-55.24609375, 1.0920240245920305, 3.950311172608162, 3.072241717780068, 3.2216553728929695, 6.02856081399312, 1.4372715733093224]
[-54.787109375, 6.337201773061987, 5.348011693741635, 2.030123233963977, 6.301819940105451, 0.14915108827513335, 4.701480786855338]
[-54.869140625, 3.13874189261219, 6.236389071155353, 3.058602005340328, 2.9624270756650626, 5.375542696395887, 1.214529734683299]
[-54.15625, 4.6557551572550135, 3.1172376466373226, 2.402952395673281, 6.34125113614234, 3.2643453249820977, 4.784409308038573]
[-55.03515625, 1.5318973059663732, 4.785583121993604, 4.403273845449328, 3.200969208935024, 3.2640070282707323, 1.0718219966203162]
[-54.986328125, 5.219806216622375, 0.11627394918397779, 3.289773753078679, 6.308871582982327, 5.238140577448537, 4.514507997676722]
[-53.16796875, 1.442235556926933, 6.375281042659709, 1.9732555520878194, 0.09168666416678689, 1.485299711632963, 1.404814528608139]
[-55.087890625, 3.057537523736583, 3.4934745781850496, 2.2976336216400943, 6.288568823900558, 1.9506528025872056, 4.89729289082431]
[-55.08984375, 4.179191628103251, 2.9811721680431584, 3.1502985185091963, 3.1323786022486515, 1.2717949870497114, 1.757840438171903]
[-55.587890625, 2.073448675770239, 4.267053882445708, 3.649563048550328, 0.04052710495138338, 5.6271964019935, 1.5801770510161357]
[-54.703125, 1.5902048786002212, 4.6504618996198195, 4.470708045665183, 0.20979118046952644, 0.04073032420270316, 4.981086884296098]
[-54.337890625, 4.113036924172485, 3.524691456393503, 2.6304441823946294, 6.353329021507778, 3.4707452780536667, 2.0412843435182566]
[-55.40625, 6.296657424724549, 1.9086790290456117, 2.54971744736668, 3.1093360593042654, 0.6431275937850599, 4.586472726047777]
[-53.8515625, 3.13350537458582, 5.560398055564628, 0.9062763875441079, 3.3615804390068877, 5.279952125278973, 5.133344275538175]
[-54.833984375, 1.8551562446357364, 1.3921976325053538, 3.884793713607481, 3.0819282467997438, 5.132148973149932, 4.554804419015715]
[-54.814453125, 3.0582164414537347, 3.678551104557207, 3.2503879344811466, 3.1363080394994975, 2.1772359575839495, 4.783030700227002]
[-54.3359375, 2.0758151275510244, 2.9820667995665424, 2.531194368349828, 0.13189618632526118, 4.18457338514907, 1.434080255582889]
[-54.921875, 1.4861740511512058, 4.491579342796824, 5.075359429098608, 3.0735293852170202, 0.6834551688123635, 1.5770162433515542]
[-55.044921875, 6.343098219397601, 4.740972844421528, 3.2067791722765153, 0.18682788303612569, 0.4897123723121177, 1.6845954567274113]
[-55.607421875, 3.173508312522924, 0.43664283475333804, 3.315533736544638, 3.1855094688753067, 1.1130199566689838, 1.2912858322265262]
[-53.958984375, 0.49637540094657734, 0.3539519653616215, 3.4431016492464424, 3.293138849130502, 3.7888422350702107, 1.5362190843353811]
[-55.458984375, 4.814686874259117, 1.306830751187942, 4.792368888372827, 0.07747493922658437, 2.8030053687970757, 4.8091983759547645]
[-54.4375, 4.179715892778474, 2.9460219086236323, 2.9259561124796933, 6.077879459591188, 5.580437610139663, 4.539139655720306]
[-54.66796875, 1.5624355562245542, 1.5057882063794872, 4.734819136201003, 3.158146597367697, 4.56824088657554, 4.077178790044252]
[-54.51171875, 3.711554748654184, 0.28390668694739307, 2.6747440730890264, 3.1778993140734575, 5.642355480045909, 1.6105087553963255]
[-53.27734375, 0.43373427460160946, 5.562144956768835, 2.756296299142506, 0.02448845795523095, 2.9792918857074246, 5.324106586149885]
[-54.421875, 3.163194244008312, 0.13520839924239295, 4.020215741187281, 6.23955299962865, 2.501450723731865, 5.189275381605255]
[-54.607421875, 3.150967305425974, 5.2717133302986285, 3.35944370533525, 6.233536806063503, 2.6364393466460068, 5.397752880869027]
[-54.609375, 4.274756044861861, 1.587129723580893, 3.8160583813292805, 6.194821490686496, 3.240748261665422, 1.6745877175005142]
[-54.859375, 6.3183176641411025, 0.7376259024199369, 3.553888940036083, 3.1483878325698194, 2.408106282625998, 4.224776493075349]
[-54.763671875, 4.803373886172411, 4.586172374936471, 4.850142994622538, 3.175246012400964, 5.598627627828264, 2.495380000172264]
[-54.810546875, 6.279891782197699, 2.472346394298716, 3.2917936031136734, 6.279170704639503, 1.3419711332043536, 0.9521809007307546]
[-55.2265625, 3.1784684398609335, 0.09734465046108724, 2.90583244799437, 3.066615471506722, 3.83687849648006, 1.3310548709886103]
[-53.646484375, 6.064541679182422, 0.5806589432448258, 1.594549647841985, 1.0078231139071447, 4.511754505418401, 1.7136456734505687]
[-54.67578125, 3.784767987019651, 1.4005855672753798, 3.518577553695762, 3.1793574698964178, 0.2117331165134276, 1.4199522137407647]
[-54.935546875, 2.8945359913144575, 5.086388156636312, 3.817682419948478, 3.1555024348953418, 4.114203798922101, 4.756513185659627]
[-53.888671875, 6.342404292483371, 6.8577412900866745, 4.163967143345558, 6.217474158005643, 1.6898163075567056, 4.2548184527669575]
[-54.419921875, 2.059253709997843, 3.933229950278598, 4.086154300813881, 3.1649606941289243, 4.27591060280154, 1.6818768419827914]
[-53.439453125, 1.032327444069006, 0.057881413991156296, 1.8758077306535588, 3.193877668943868, 2.858596557873201, 4.770451389038115]
[-54.8046875, 5.272359523762463, 1.4101978537075683, 4.356569695376157, 3.125338010376981, 2.507407214203727, 4.634715288981196]
[-53.5, 6.289340842921893, 2.3442344480380375, 4.185355386974618, 3.6004238358654788, 0.8897597669955224, 4.625878177671402]
[-54.50390625, 5.3074605045802485, 6.0037628171305295, 2.6051385461518892, 3.0546716017271596, 5.074578093326799, 5.029225989497276]
[-55.2734375, 4.244433112853968, 4.121470162893453, 3.1899820197691886, 3.1728133612558946, 2.41915808031458, 1.6760634569997828]
[-53.427734375, 5.399455906300746, 3.7776669029896497, 3.274785702907252, 3.1413984240117583, 3.8699299768569433, 4.263706799155859]
[-55.533203125, 0.013363232694078851, 1.9139638867516844, 3.155256633369361, 2.969575939874214, 5.665763207210122, 1.522625179640708]
[-54.837890625, 4.39276256696417, 5.331008335655355, 3.2706300279408778, 3.0297630122127392, 1.643465029939746, 4.762689964443683]
[-54.40625, 1.9985793131255662, 6.291064379349518, 2.6168602160871193, 3.116449650498826, 2.011614570149286, 5.269745392327726]
[-55.23828125, 3.1319007253913282, 5.570051080439069, 3.133542312473256, 0.21600010449868312, 1.592504955083246, 4.736522187798366]
[-53.8359375, 4.304160796933152, 2.83737263614088, 3.1197887521398986, 3.0659515853101498, 5.521076958288937, 0.9764204677089301]
[-54.6875, 2.0002167669198414, 0.38979183893595476, 2.6078371878511053, 3.1738078096525477, 5.259328313681167, 1.7526700837869598]
[-54.140625, 3.120258953993369, 5.993126313191425, 1.9623773459605645, 0.4851924311279668, 0.5008112764808146, 4.789978171123513]
[-54.5, 1.0174601995611607, 3.0927630228981515, 3.2539909689328788, 3.1584210347470716, 1.108796827174379, 1.013538803355761]
[-54.25, 2.008434055949559, 4.216029687336668, 4.796802447216155, 6.5156446857849355, 4.563225405794729, 1.7250719759466446]
[-54.158203125, 1.990112849710096, 2.9961609145269765, 2.4105705659907213, 0.04660957985348342, 1.7694352705023226, 1.1445699421417643]
[-54.748046875, 3.1712720782063877, 3.3898650438377858, 0.7822804099800199, 5.99206626701645, 1.4278323809313187, 4.705707860394886]
[-54.615234375, 6.203912078948689, 4.460197668894015, 3.117500152206489, 0.20752775642461138, 4.409583576876359, 1.8857508671031162]
[-55.22265625, 4.139734563601049, 5.260065188650258, 3.2219962011472028, 3.126083131292248, 1.7794941780866935, 4.868825737002636]
[-54.39453125, 5.1026601214634475, 0.6619117136368414, 3.6501812879003963, 0.09659451627114878, 1.222027512902363, 4.585195977986116]
[-54.294921875, 0.04648864570153593, 4.18659726998136, 4.245228237991042, 3.1454354561173807, 0.6668661282564078, 1.4170517241987044]
[-54.96875, 2.1603371226542323, 3.6058772124279357, 2.622706672225844, 6.312514819247588, 4.497850762096367, 4.685178086253835]
[-54.212890625, 6.195411743883544, 5.274803921595408, 3.672726648249049, 0.1422785315880298, 3.934113778923377, 1.506579087839481]
[-53.9609375, 0.5029709258793227, 4.985459253042151, 4.612391784284591, 6.262487093774683, 2.463814945003473, 1.3843463390008786]
[-55.029296875, 0.5373414514864504, 4.868297116103943, 3.876437373228457, 3.1033089836559644, 5.392261473004962, 4.716509346682513]
[-54.86328125, 2.0808312641928244, 0.5685468391138514, 3.5221104099808693, 3.170304669749689, 3.2902131143378726, 4.959826954855666]
[-53.828125, 3.302809677044786, 5.418536590410509, 5.124211600795026, 3.413876036228892, 3.9940483888832596, 1.473585724683262]
[-54.302734375, 4.237217489436508, 4.284400585271536, 2.9270619107273657, 6.362305690925294, 5.572976663395946, 1.2732680901582338]
[-55.85546875, 0.024001341617911554, 0.3754491774931544, 3.366420727213856, 3.1270346611307676, 2.887644452099958, 1.7213648909425674]
[-55.0078125, 3.1917484964864156, 2.3387008127078848, 4.017410506250149, 3.181001392457663, 3.5305782808694177, 1.5727466409631825]
[-54.91015625, 4.78693531643993, 4.802859854791444, 5.504290240390022, 3.1135948786310568, 2.418095850676007, 1.6696290949239085]
[-54.005859375, 5.278228115102722, 5.865497027941108, 3.114958755861211, 6.016227047378623, 1.1941089923517558, 4.764030777597475]
[-54.41796875, 1.053800342944936, 3.336154826843463, 3.107390417195063, 3.2492294203773167, 5.347213594837954, 2.0485465861208523]
[-54.4140625, 0.9953361545194578, 6.083076215748043, 2.914644624635517, 3.129196450544372, 1.6013051893107815, 4.12134559467483]
[-53.634765625, 3.2151514403103563, 2.240406990000328, 0.6125659240268138, 3.4459389363930275, 4.603417601346979, 4.8329181498984015]
[-53.46875, 0.6269173473490565, 5.661627886979584, 3.944306111259866, 3.093740887779071, 5.775389100378585, 1.4233678198858355]
[-54.529296875, 2.0966908403258038, 3.198941658268908, 3.2533870888173526, 0.1709430662767402, 6.287145933845213, 4.833802132776979]
[-54.623046875, 4.343890931100309, 4.088937527748339, 3.0552752413652664, 3.2913662946783915, 1.5249798159919605, 1.5052972748537925]
[-54.814453125, 4.914796336458888, 1.4018189758426212, 4.332965157149853, 3.1717111511342537, 0.9612507786451296, 5.087892532341795]
[-55.03125, 3.1315549198862147, 5.243359818678905, 2.346001240906796, 3.1890684335039188, 5.079296526381668, 4.5718717214028075]
[-54.158203125, 2.5052313296124136, 6.341556619377745, 2.646787557283296, 0.12639570545743906, 0.476643173552337, 5.052405181400625]
[-54.84375, 1.4350609824621048, 4.216279987148027, 4.720867208458308, 3.2675962113950154, 6.473848866179447, 4.7006472363651595]
[-54.341796875, 6.179198783994669, 3.400182869860142, 1.7076763444378829, 6.3077058628889, 4.89079852281355, 4.5137455012024725]
[-55.77734375, 6.281171360535157, 3.822756278397084, 3.375636998035044, 6.245988613080561, 2.4477129552342687, 4.45475134219024]
[-55.017578125, 0.5530463785019641, 1.4805030588743033, 4.077993197690629, 3.180683963925334, 1.7677354028074383, 1.6026637810466784]
[-55.587890625, 6.264037530874862, 1.2964314746119652, 3.584417973587876, 6.223156577605215, 2.1391436725656465, 1.3638025246273473]
[-55.978515625, 0.007985678892168106, 5.616349989422248, 3.035035960985933, 6.305349331745511, 4.669084111045202, 1.6237001081252913]
[-55.048828125, 1.275040493381321, 5.036503471187612, 3.8542693685135703, 0.002898333523343454, 0.9085688441513136, 4.648901863359696]
